product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size_number,size_model,cotton,polyester,spandex
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,black/washed_out,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,denim_blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,dark_denim_blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,graphite_gray,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,light_denim_blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,black,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,cream,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,light_blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,pale_denim_blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,blue,regular_fit,,,98,0,2
811993040,men_jeans_regular,regular_jeans,29.99,2022-02-05 11:58:59,811993,40,dark_blue,regular_fit,,,98,0,2
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,light_denim_blue,regular_fit,187,,79,20,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,denim_blue,regular_fit,187,,79,20,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,black,regular_fit,187,,79,20,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,dark_gray,regular_fit,187,,79,20,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,dark_blue,regular_fit,187,,79,20,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,light_denim_blue,regular_fit,,,78,21,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,black,regular_fit,,,78,21,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,dark_gray,regular_fit,,,78,21,1
1013317006,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,6,dark_blue,regular_fit,,,78,21,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,light_denim_blue,regular_fit,187,,79,20,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,denim_blue,regular_fit,187,,79,20,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,black,regular_fit,187,,79,20,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,dark_gray,regular_fit,187,,79,20,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,dark_blue,regular_fit,187,,79,20,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,light_denim_blue,regular_fit,,,78,21,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,black,regular_fit,,,78,21,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,dark_gray,regular_fit,,,78,21,1
1013317002,men_jeans_regular,hybrid_regular_tapered_joggers,39.99,2022-02-05 11:58:59,1013317,2,dark_blue,regular_fit,,,78,21,1
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/washed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black_washed_out,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,white,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/washed_out,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_gray,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_gray/trashed,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,gray,skinny_fit,187,32/32,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/washed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black_washed_out,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,white,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_denim_blue/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/washed_out,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_gray,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_gray/trashed,skinny_fit,,,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/washed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_blue,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black_washed_out,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,white,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,black/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,dark_blue/washed_out,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,denim_gray,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,light_denim_gray/trashed,skinny_fit,188,31/30,98,0,2
690449043,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,43,gray,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/washed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black_washed_out,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,white,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/washed_out,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_gray,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_gray/trashed,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,gray,skinny_fit,187,32/32,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/washed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black_washed_out,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,white,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_denim_blue/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/washed_out,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_gray,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_gray/trashed,skinny_fit,,,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/washed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_blue,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black_washed_out,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,white,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,black/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,dark_blue/washed_out,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,denim_gray,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,light_denim_gray/trashed,skinny_fit,188,31/30,98,0,2
690449051,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,51,gray,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/washed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black_washed_out,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,white,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/trashed,skinny_fit,187,32/32,98,0,2
