product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size_number,size_model,cotton,polyester,spandex
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/trashed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/washed_out,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_gray,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_gray/trashed,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,gray,skinny_fit,187,32/32,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/washed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black_washed_out,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,white,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_denim_blue/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/washed_out,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_gray,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_gray/trashed,skinny_fit,,,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/washed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_blue,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black_washed_out,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,white,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,black/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,dark_blue/washed_out,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,denim_gray,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,light_denim_gray/trashed,skinny_fit,188,31/30,98,0,2
690449022,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,22,gray,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/washed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black_washed_out,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,white,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/washed_out,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_gray,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_gray/trashed,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,gray,skinny_fit,187,32/32,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/washed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black_washed_out,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,white,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_denim_blue/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/washed_out,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_gray,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_gray/trashed,skinny_fit,,,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/washed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_blue,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black_washed_out,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,white,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,black/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,dark_blue/washed_out,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,denim_gray,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,light_denim_gray/trashed,skinny_fit,188,31/30,98,0,2
690449056,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,56,gray,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/washed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black_washed_out,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,white,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/washed_out,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_gray,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_gray/trashed,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,gray,skinny_fit,187,32/32,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/washed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black_washed_out,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,white,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_denim_blue/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/washed_out,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_gray,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_gray/trashed,skinny_fit,,,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/washed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_blue,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black_washed_out,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,white,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,black/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,dark_blue/washed_out,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_blue/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,denim_gray,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,light_denim_gray/trashed,skinny_fit,188,31/30,98,0,2
690449036,men_jeans_ripped,skinny_jeans,39.99,2022-02-05 11:58:59,690449,36,gray,skinny_fit,188,31/30,98,0,2
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,2,light_denim_blue,skinny_fit,187,,99,0,1
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,2,denim_blue,skinny_fit,187,,99,0,1
1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,2,light_gray,skinny_fit,187,,99,0,1
1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,5,light_denim_blue,skinny_fit,187,,99,0,1
1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,5,denim_blue,skinny_fit,187,,99,0,1
1004199005,men_jeans_skinny,skinny_cropped_jeans,29.99,2022-02-05 11:58:59,1004199,5,light_gray,skinny_fit,187,,99,0,1
